Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
Serbia,SRB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.1849053125193,67.0197471884115,81.4644347616569,104.484261862766,119.828593247503,124.4012203754,125.300783990167,130.248336017946,117.774457107329,119.391710437835,122.132822025314
Seychelles,SYC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0.0662839871143929,1.3653440850362,2.91164008137561,6.66315748931199,20.7266260162602,32.5431844962018,45.2357170162653,54.1465422280326,58.4542496853404,63.403342235076,67.5201506418353,79.7415259040925,86.6986783943276,103.975439923472,122.18112765934,128.921805104815,137.903463000686,147.803203413509,147.342682953101,162.193213726877
Sierra Leone,SLE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0,0,0.288422726261469,0.626096017219212,1.49119294768116,2.40228502897345,..,..,..,14.3278776000436,18.235261261512,20.5630663928233,34.7706596828638,36.4334375417165,36.9643905801352,65.6590734683995,76.6560382584021
Singapore,SGP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1.71488965006014,2.64204806626894,3.75816696658927,5.43860693881172,6.95253404714611,8.78643787471573,12.0728217955595,23.2292297399837,29.3050236150786,42.6617834603185,70.1191290159816,74.3571669312929,80.0969189643055,84.0704283149767,91.2073900223819,97.5322859093363,103.777162782735,125.190588041373,132.300034071157,138.685884368267,145.395650180184,150.116049453573,152.125181774847,155.922211297408,158.130119762151
Sint Maarten (Dutch part),SXM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0.00224611535293456,0.0289051801016515,0.0585736445964923,0.111129032469077,0.229631079909378,0.533434989634892,3.72069607914036,8.64412037320821,12.3287162593681,23.0834018496625,39.8506397389378,54.2581700929469,68.2842559203897,79.3410509882639,84.2137301958698,90.6591252522513,112.252673927867,101.931682668462,101.339620471281,109.047220019299,109.977587439408,111.912191454742,113.911155561892,116.940134070288
Slovenia,SVN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0.0260827456403663,0.174706667505259,0.325073304030059,0.818517787175352,1.37063671525136,2.07090584603075,4.70693235585457,8.12577999060743,31.7423076265674,61.0994473610801,73.8835682393408,83.7768141139345,87.3342345563452,92.6831139218421,87.9462533787854,90.5694074172887,95.4585685461915,101.103534123505,102.748541272879,103.2965117864,105.169664473276,108.388140156511,110.21121169577,112.083010533862
Solomon Islands,SLB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0.0412312097351467,0.0640247636651115,0.0912193893985205,0.173221257249362,0.179772748807277,0.272349205004448,0.279141282837298,0.228319666421898,0.229718543046358,0.237489777857439,0.655269348465687,1.27848354804754,1.45607338609866,2.21478091956078,5.95780681215631,9.70941658057651,21.9395304750526,51.0917347122753,54.9760006404681,57.5707685427213,65.7565045865954
Somalia,SOM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0,0,1.08321589467675,1.11705926919354,1.27780438450463,2.48827215128297,6.06063177237722,5.90532256171003,6.33081063958338,6.73336362598814,6.85976185138736,6.83306658434296,6.7267368487469,18.1673155257979,22.5597819508797,49.382678408622,50.8992933419745
South Africa,ZAF,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.0154375135384004,0.0188360778913738,0.0323676811265423,0.100950203889127,0.83822759634588,1.29143421856522,2.2580775021957,4.27906385736025,7.66099950904862,11.7386480960107,18.5946278806678,23.7008076137532,29.6658463489293,35.9725830030015,43.8226590211664,70.4047955261636,81.0762872015555,85.2774818378116,89.5210836873329,91.2486087760702,97.900286463095,123.197654409058,130.557981992108,145.644021264917,149.681805604295
South Asia,SAS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.000265131571194275,0.000887943514681951,0.00138366521883609,0.00257798664191427,0.00445043522637181,0.0136129870557817,0.0366780560933005,0.0885494529355078,0.123165892548831,0.188842240079208,0.33363632042307,0.605016462448151,1.17450634738321,2.69728244097852,4.27225092993894,7.79962192282045,15.0601646685791,22.5025630036023,32.1801632641543,44.3986542519297,59.7247242244655,69.8445629546978,69.0074195469184,71.4902403647255,75.0235947894936
South Sudan,SSD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.4493218933235,17.3391862719883,21.2225538169363,25.2583596232104,24.5009463554708
Spain,ESP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.140678282783666,0.278272536968211,0.461351558736282,0.65632916113775,1.04784233459058,2.39711157890977,7.58633943890022,10.9527328428111,16.2030037698016,37.5612058793694,60.2367316415819,72.7628762650535,81.0970795326103,88.5852043885138,90.4291964601233,98.4019305847169,103.761723617195,108.414824829991,109.680881276313,111.580183836414,111.275766998416,113.063539398157,108.364017518641,106.886714573879,107.849270058927
Sri Lanka,LKA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.00583007008148302,0.0102664333372536,0.0149097990989158,0.081953185407657,0.16130247408766,0.2813113309382,0.386704011014931,0.621894869627152,0.93779189581607,1.37285069340046,2.28267455414962,3.50715883007297,4.83573079551565,7.14493495502941,11.2027828338411,16.8499121184689,26.8776157588109,39.3238282187412,54.1866042335303,79.1461203884366,83.6239549541907,87.5459080323502,91.6331087459586,95.4963205396003,103.157848107611
St. Kitts and Nevis,KNA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,..,..,..,..,..,0.691387614943191,0.467129998860659,0.991191908269694,1.55770172237305,2.63481468470051,4.54407755225689,10.6532577662249,46.1419073386606,59.8913694471407,103.787215857059,102.362362764185,127.778438131463,145.76403834866,145.947304324293,152.81173594132,145.362556870741,141.833383099433,142.090014947131,139.809085765391
St. Lucia,LCA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,..,..,..,0.360727513045394,0.680087051142546,0.939837005410776,1.05964475409619,1.24129460494166,1.48317244136632,1.59287411834418,1.7018594390167,8.9335089285157,61.1995104039168,61.7888168359232,63.8763776623722,62.9853630605161,86.3948656765541,101.337895260921,108.297945205479,111.733569338828,120.78361809774,119.422789849063,116.30905290416,102.588808156952
St. Martin (French part),MAF,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,..,0.0648142146831974,0.0767828894418902,0.138723191743196,0.198849447845952,0.259072151594219,0.320367404005518,0.694939910862374,1.31628954662168,2.18819800365163,6.93774365907639,9.22977346278317,58.0611519754875,66.3215489766217,64.938528170374,80.4660814632534,101.326058049429,119.183202330567,110.860511309028,120.559661897618,120.53092166025,116.109094566301,114.633410439505,105.162245933566
Sub-Saharan Africa,SSF,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.00154647344844232,0.00183268926141913,0.00347628668592385,0.0115039528221459,0.0705940541913076,0.103046504327768,0.180689004206228,0.340829925129867,0.61319784106514,0.997992876050979,1.72136386043916,2.49864753607648,3.58529389897966,4.96820408285484,7.40368322676971,12.0249327798922,17.7558437756209,23.177762709154,31.8943861608088,37.6792120048182,44.41018352126,53.094390453626,59.7209637861745,66.0803059310985,71.1235229633201
Sub-Saharan Africa (excluding high income),SSA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.00154782011153737,0.00183428859867178,0.0034795605980651,0.0115148440712704,0.0706612245341329,0.103129298409303,0.180665410046636,0.340719180686731,0.612876741606324,0.996275440971691,1.71825259634306,2.49332212454802,3.57757295806978,4.96008081602112,7.39458829757227,12.0152573580366,17.747390596821,23.1704361949221,31.8901160688764,37.6766513448218,44.3910261066753,53.0744998884869,59.7053086548372,66.0711169248031,71.1185112145815
Sudan,SDN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0.00711304080004638,0.0119746326860204,0.0264214380353068,0.0389586870395027,0.0672756005524672,0.296683920232063,0.532659744455777,1.43881988349727,2.79588275774887,4.75898144040456,11.8955513063847,20.3550955964208,28.9543046698055,36.1123014571978,41.5440290020599,68.7772445403044,74.3603588717503,72.8523129067604,72.1989896103896
Suriname,SUR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0.254049952159425,0.321419268410672,0.387125495667499,0.546935486061748,0.504275623030522,1.32336094465985,3.80257053768347,8.79597486864323,18.3811101345413,22.5709697374916,34.6135597606739,43.1336822093499,46.6014577907324,63.3430063382596,74.4465973007231,127.501300031822,146.857295553595,99.2772782688205,100.70994278552,106.459373556004,161.067802016036,170.57498736039
Swaziland,SWZ,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0.456889998386303,1.33568541173934,3.10233474191865,5.11741680243329,6.2835952884124,7.81300985634173,13.2449363238268,18.1054133375338,22.3563004078683,33.4808546781124,46.0724186670064,56.6110977627595,60.8308441199248,63.2375785684881,65.3947854766711,71.4677866754594,72.3197213229587
Sweden,SWE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,5.38841259958545,6.59429805600511,7.55953101868022,8.86409155937053,15.7133663515043,22.7491072561495,28.1600376069844,35.7711037660008,46.3706737820278,57.8320647547637,71.822543101641,80.7565418649203,89.2027925445363,98.4258793073484,97.8145436252865,100.817670733075,105.691324345189,110.456171994032,108.440455371945,112.133933457533,117.161149343279,121.222292600301,124.572170004289,125.527491339819,127.837746272269
Switzerland,CHE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1.87366645090142,2.58986839011008,3.15607762981521,3.7400838860427,4.77258163238916,6.37258548545099,9.3873576714257,14.7299446445335,23.8780319968848,42.8413775168272,64.7333272766019,73.2669072238394,79.2141722908382,84.9078463822384,85.4337276776384,92.2471940747844,99.3850711966199,108.515486115003,116.250279953305,120.403710920952,123.160910865083,127.383212047706,132.056372328053,136.777239638403,140.53868791659
Syrian Arab Republic,SYR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0,0.0250066267560904,0.183248542196764,1.19753422912087,2.35367829313133,6.85031444388512,13.2722245266636,16.2379061313618,24.8605231589998,31.8722456387112,34.6807164985686,47.6515658905912,54.3175207395542,59.2404373381603,59.2973438353284,56.1289421926444,70.947419600516
Tajikistan,TJK,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0.00173991747673756,0.00538976688752921,0.00698494395330864,0.0102548771785666,0.018751559935805,0.0259168688606436,0.206117376350654,0.729247340843839,2.02583190787297,3.89382065355943,30.9151369425534,29.992441314719,50.4933712261788,65.7948093534975,77.8889220153957,80.922858404192,81.50840492996,91.8281242042663,95.1260603735521
Tanzania,TZA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0.00127634688741482,0.0116883672893761,0.0293627907295581,0.0639523050041191,0.117177125826706,0.153542046246262,0.324856956885305,0.789674328975987,1.6948292931308,3.53093214894952,5.14230862489345,7.63437740570462,14.0427401524502,20.0682432137808,30.7098679952845,40.0311303327297,46.6584373449776,55.3698039118312,56.9642384284471,55.7179314872319,62.7743323400015
Thailand,THA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.111735514474859,0.216057463580404,0.434581425320729,0.712174553534127,1.26050361982143,2.20030349270922,3.0969792621272,3.66054970306497,3.24607266743753,3.79630263260022,4.90188380710003,11.9710025849438,27.351850354936,33.5206498886667,41.4297513804515,46.4619834502366,60.9032447214277,80.1701840644012,93.4303034478632,99.5096030943308,108.017768536869,116.33113100914,127.292054693538,140.051181828186,144.438719549621
Timor-Leste,TLS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,..,..,..,..,..,..,..,..,..,..,..,..,2.14898930648007,2.66001507776216,3.32175259813242,4.82312111927844,7.55185351827642,11.9021865395089,32.9725584974878,43.820464125249,56.0206988460202,55.7397590534473,57.3759421791736,58.7362975393925
Togo,TGO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0.0664921515950013,0.162312718175345,0.358576106934988,1.02780141150023,1.90295910140268,3.22303878037518,4.63234527917708,6.16106298599202,7.82704422608946,12.4519750362523,20.4003183653407,25.8796547669132,35.5984914533538,41.2666860555654,41.6441347625204,49.8611305135326,62.5349018084542,68.9651326337248
Tonga,TON,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0.312734550913185,0.313870585545324,0.124257046410007,0.134033054613315,0.143653098289502,0.183744717339377,0.239584179322667,3.38504082435938,11.2347152701849,16.34785035736,29.5879556259905,29.5728076994991,45.483874121362,49.0271693201356,51.1795436329751,52.162385444485,52.604395814603,53.3633184360736,54.5939633318458,64.2831483617251
Trinidad and Tobago,TTO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0.0346367933809576,0.103193086628859,0.13492337734348,0.20786745110836,0.506214736083876,0.757649807488288,1.35958695209003,2.08365015397483,3.05657659310189,12.7651855707503,20.128628432338,20.5656468577305,26.1983319157421,50.4649409204583,71.2527169869222,116.51903599447,115.248389362157,137.196351700674,139.608307788627,142.62835113452,136.990822770092,140.842535622185,144.940651723781,147.337779480522
Tunisia,TUN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.0117143776592436,0.0148930853171849,0.0232254830847536,0.026164191196701,0.0306652040039769,0.0354572465204863,0.0712983774573397,0.0828818190350828,0.417204647555788,0.584649114778943,1.24743844093068,4.03235765821395,5.89082505234042,19.4726018431608,37.5546036343882,56.5170337283979,72.232986947261,76.3351266097537,82.7810913962042,93.2055547585224,104.537092861718,115.201077868624,118.105649561399,115.603579861438,128.485767478863
Turkey,TUR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.058911441244917,0.0871005755780425,0.10999696767053,0.148443728309344,0.303364973461661,0.746945780686753,1.35650245677748,2.66646456552929,5.71885452720161,13.0479176079589,25.5378504640869,30.5347992381377,35.8694140318014,42.2934012594963,51.9219377600347,64.3740778021043,76.7383227812378,89.1782973341411,93.5486434154771,88.1226870788596,85.6275801231165,89.4100229462257,91.463748430885,92.9649710331176,94.7933027959168
Turkmenistan,TKM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0.0576569462436615,0.0682548353431728,0.0898992162361581,0.166614127678405,0.179556839746894,0.177667308454403,0.197653331933459,1.06666643956536,2.21153244665626,4.51658251060325,7.85614367025398,23.0836822372473,42.8380453596553,63.419816957375,103.78587368515,114.055261900845,116.893431998644,135.780437449632
Turks and Caicos Islands,TCA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18349574953348,13.4103569218073,16.4406083025072,18.4350675952479,..,10.1957585644372,16.2816729418948,21.6375457131247,28.3975659229209,34.4268934791413,38.407115423489
Uganda,UGA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0.00842304170066178,0.0186848718355593,0.0226402856624459,0.131691861587815,0.23974170275398,0.522799789303195,1.13010055431608,1.51602865633745,2.89200619350731,4.19575606801545,4.57895908942178,6.76110248198696,13.652616554785,26.920035587248,28.5529465260936,37.7443834538595,47.504727429653,45.0020635087462,48.0819277298235,52.4292396291441
Ukraine,UKR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0.000126077971505525,0.00972942564573468,0.0273721020446823,0.0590306935797568,0.113442549420592,0.231119317658935,0.437415192447779,1.6685085292022,4.5754272530925,7.66112321149173,13.5929800028653,28.9459712855965,63.6743535695868,104.704178639871,118.40649758024,119.844722548957,118.750841036649,117.10873476826,121.338819586723,130.339920910072,138.064654890862,144.082158980983
United Arab Emirates,ARE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1.85873441321275,2.25408568754121,2.43018176561381,3.32773415087997,4.09863275868789,5.49664259335423,7.84495772641361,11.8579467250391,17.9145944540363,28.7618604612586,47.1893223260216,60.9591188542909,75.3131000949451,88.2192615932192,100.668523813923,109.285872848186,113.201428571722,133.362864082485,137.641379482793,138.266868731391,129.431630756342,131.398037623349,149.639085818048,171.873799302364,178.061544689901
United Kingdom,GBR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1.94705962361485,2.19636680141377,2.61994597730504,3.93242505526938,6.81277816430591,9.88976243110508,12.4609584782449,15.1525453062561,25.4175730724475,46.2841529291748,73.7081181590734,78.2021775089909,82.8308860268175,90.8845569481326,99.5061976238444,108.592021079486,115.600259824552,121.101810781501,122.186462395108,123.954724604287,123.625486273963,123.604198784553,124.761816931192,124.609807057798,123.581084629246
United States,USA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2.07580236597907,2.93964390153817,4.249049036876,6.10371658589238,9.10492140674173,12.604724896414,16.2381524750812,20.1423848436203,24.8906395233348,30.5761029820539,38.4680910528825,44.6905787439685,48.8510382225371,54.8468140914012,62.5471959845904,68.3176950708401,76.2935384187826,82.0641447853526,85.2091651682425,88.6236461127594,91.311652018589,94.4404259641603,96.0103760924709,97.0777393917782,98.4068577995705
Upper middle income,UMC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.0149120259106431,0.0286778842001763,0.0567982099862817,0.110769636162099,0.241504634757639,0.480129334962152,0.83369837137586,1.48622123783554,2.47238230323264,4.4663650324923,8.00946464967584,12.3880680605807,16.9184181610452,21.7369157825684,27.9206663805482,35.2872506627166,42.7295843255508,51.7160957146351,60.465254034407,67.8829663148607,75.4017144433254,84.3933706590108,91.398556715777,98.6029944912285,101.398698630831
Uruguay,URY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0.0542689744083113,0.156362742682434,0.213198968523086,1.23757010255916,2.42029076991056,3.03420006855118,4.59768683257805,9.64467173826583,12.3699689325686,15.6305440545491,15.4328474830954,14.9614588993661,18.0445282569283,34.7329071877852,69.965740971234,89.9933321031972,104.745381913692,122.352162564861,131.589017972219,140.607202157775,147.13068510653,154.618465997977,160.79514574864
Uzbekistan,UZB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0.00227034176271877,0.0040092329701718,0.0162564445190772,0.0406736166800321,0.0724345995264512,0.110985339310804,0.164732288923525,0.213979367794236,0.510035684807732,0.73774313205156,1.25544299882194,2.11019090343668,2.76450973090147,9.60629514117622,21.3411401648734,45.7949983717694,59.9351785492121,75.4503089206162,90.3737515960822,71.0339144617982,74.3067816654548,73.7911646476785
Vanuatu,VUT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0.0389747212393961,0.0719227751491952,0.08963807173374,0.118283010674042,0.123544144569112,0.165429620725023,0.197235461314831,0.184906358137201,2.52642433616912,3.92054364871929,5.14561442182869,6.06185074626866,6.98798997456372,11.8181280994177,15.9717477528638,57.0464361681389,71.91524297606,56.6453523480217,59.0806512929605,50.3412287399659,60.4144002539673
"Venezuela, RB",VEN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.0375972871596906,0.0821017534511052,0.37967022528566,0.862938275527968,1.47503489567272,1.827799058344,2.57881889296718,4.656348533096,8.55845792860276,15.8059498178367,22.3175670252565,26.0252079969149,25.8229715435085,27.1933226600898,32.0660883612655,46.755104234668,69.1020835587459,86.1302692438155,97.4895904426665,98.3925082846331,95.9951118473762,97.5640312705239,102.050727660111,101.614434001387,98.9520034832843
Vietnam,VNM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0.00111266887844841,0.00553412030523263,0.0167229527811374,0.0309129001676571,0.0892999772065404,0.205189936978171,0.281397440665637,0.410697464938343,0.974879066862416,1.53091136770837,2.30459287760497,3.2896396326953,5.89419088391841,11.2930459972078,22.0326568811673,52.0189287973301,85.6964553058816,111.36506047727,125.293051519518,141.599870213696,145.021872109481,134.965005842676,147.1108876642
Virgin Islands (U.S.),VIR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,..,..,..,..,..,..,14.8145404714728,23.0902088278486,27.6673644990824,32.2547944448028,37.7841877781976,41.6428400140193,45.5389390258547,59.4257363422626,74.5119144829634,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,..,0,0,0,..,..,..,..,..,0.220809518400585,5.34511881687437,7.48026931133906,7.70720045153302,12.5117522980919,15.9440157129951,22.584188484812,27.4217492475321,34.4306074758399,45.9883470638357,64.8806343573693,70.1221306990741,74.3036301330411,73.7405331813942,72.0751526402761
World,WLD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.211158590992591,0.301797542712962,0.427033054879669,0.618287156719621,0.99024500605139,1.58508539732329,2.49908558373181,3.65660963021988,5.3391474151864,8.13711497985091,12.0750312904613,15.526327728363,18.5809991888647,22.3057857746534,27.4000694156207,33.9129258738426,41.7646838942467,50.5248755548985,59.7066366811593,67.8962574730967,76.5650283668367,84.2843466796295,88.5575127606532,93.1440371749326,96.2650489537876
"Yemen, Rep.",YEM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0.0118856326089615,0.0376634745961321,0.0568949038392078,0.0549333438805354,0.0565517914272363,0.0761125406428225,0.0974750720452831,0.16246631819108,0.182861648401713,0.819950583441842,2.62339073955203,3.53834271092346,7.52573741009395,11.3088249102108,14.4120715251407,20.5314263954737,29.6955740601397,37.3960424433611,48.697430497762,50.0682151539512,58.2750362866912,69.0147787671279,68.4862707855832
Zambia,ZMB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0.0174973516451922,0.0299890525079544,0.0488192762966105,0.0862439536567175,0.286507644591078,0.978647519483504,1.16964290281049,1.30904906091739,2.21212152642994,4.15542321236012,8.27861533308306,14.1180001514224,21.792806050066,28.4108323291075,34.3600105138147,41.2120540350163,59.8846645497703,74.7751472298703,71.504631794996,67.3381642582832
Zimbabwe,ZWE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0.0476016023160911,0.155362034424956,1.40495628203997,2.13090543466821,2.49470018621944,2.68001811893151,2.86947087860013,3.35415917076491,5.0911094678618,6.67341595315046,9.62039723205988,12.9436459097714,30.9645852351609,58.8821056363328,68.8687808683725,91.9093824486858,96.3498667952729,80.8164213071495
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Jobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
