Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Sub-Saharan Africa (excluding high income),SSA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.8514711311707,49.8477902610946,49.8478210981605,49.8575647728067,49.8762710866562,49.9036359319733,49.9448658802643,50.0114327561405,50.1172885136855,50.277654858114,50.5125029379236,50.8372209271894,51.2622549623592,51.784499391626,52.3955003540524,53.0829977883821,53.8301629510398,54.6111601027149,55.3984843591463,56.1713304091269,56.9096945108749,57.6016183549435,58.2475523179268,58.8473130932158,59.398588127757,59.9005878537547,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.8514711311707,49.8477902610946,49.8505464944367,49.8575647728067,49.8762710866562,49.9036359319733,49.9448658802643,50.0141067710532,50.1172885136855,50.277654858114,50.5125029379236,50.8372209271894,51.2648275567279,51.7866970451693,52.3977395424301,53.0850613351394,53.8321422393455,54.6131164319028,55.40034527567,56.1730557061485,56.911361698104,57.6030852603228,58.2490751940464,58.8486611965905,59.3998792832084,59.9018261076868,..
Sudan,SDN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.4869512195122,55.6748536585366,55.8885853658537,56.1326829268293,56.4056829268293,56.7056097560976,57.0280243902439,57.3644878048781,57.7105609756098,58.0642926829268,58.424243902439,58.7939512195122,59.1769268292683,59.5746341463415,59.9840731707317,60.4067317073171,60.8420975609756,61.2870975609756,61.7341951219512,62.1757804878049,62.600756097561,62.9970243902439,63.3600487804878,63.6857804878049,63.9747317073171,64.2294146341464,..
Suriname,SUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.5018780487805,67.5804878048781,67.6510731707317,67.7120731707317,67.7639756097561,67.8057317073171,67.8343414634146,67.8518780487805,67.8664146341464,67.8864878048781,67.9291707317073,68.0119756097561,68.1439756097561,68.3296341463415,68.5659756097561,68.846,69.1572195121951,69.4800731707317,69.796,70.0944146341464,70.364243902439,70.6003902439024,70.8068292682927,70.9885365853659,71.1469756097561,71.2861951219512,..
Swaziland,SWZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.225243902439,60.0075609756098,59.4928292682927,58.6951707317073,57.6402195121951,56.345243902439,54.8365365853659,53.1912195121951,51.509756097561,49.8884878048781,48.4421707317073,47.2705365853659,46.4211219512195,45.9240243902439,45.8034146341464,46.0748292682927,46.7278292682927,47.6799756097561,48.8350975609756,50.1186097560976,51.4481951219512,52.7537317073171,53.9904390243902,55.1192926829268,56.1014634146342,56.9123658536585,..
Sweden,SWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.5368292682927,77.6668292682927,77.9987804878049,78.0604878048781,78.650243902439,78.7404878048781,78.9590243902439,79.1975609756098,79.3390243902439,79.4414634146342,79.6439024390244,79.7951219512195,79.8463414634146,80.0951219512195,80.4975609756098,80.5463414634146,80.7487804878049,80.9,81.1,81.3512195121951,81.4512195121951,81.8024390243903,81.7048780487805,81.9560975609756,82.2536585365854,82.5512195121951,..
Switzerland,CHE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.2424390243902,77.5146341463415,77.8060975609756,78.0853658536586,78.35,78.4170731707317,78.8960975609756,79.079512195122,79.3243902439025,79.580487804878,79.6804878048781,80.1804878048781,80.3853658536585,80.5365853658537,81.0878048780488,81.2365853658537,81.490243902439,81.7414634146342,81.9926829268293,82.0439024390244,82.2463414634147,82.6951219512195,82.6975609756098,82.7975609756098,83.1975609756098,83.1975609756098,..
Syrian Arab Republic,SYR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.5520487804878,70.8689512195122,71.1637317073171,71.4403658536585,71.7043658536585,71.956756097561,72.2000731707317,72.4329024390244,72.6567317073171,72.8736341463415,73.1022926829268,73.3670487804878,73.6668048780488,73.9817804878049,74.2800243902439,74.4819268292683,74.4921951219512,74.2651951219512,73.7984634146342,73.1294878048781,72.3398292682927,71.5394390243902,70.8514878048781,70.3754390243903,70.1632195121951,70.2526585365854,..
Tajikistan,TJK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.1037804878049,62.8640975609756,62.7269024390244,62.7353658536585,62.9051463414634,63.2245609756098,63.6585853658537,64.1447804878049,64.6328536585366,65.1018780487805,65.5436097560976,65.9664634146341,66.3907073170732,66.8295609756098,67.2810975609756,67.7383902439024,68.1940731707317,68.6377073170732,69.0578780487805,69.4490975609756,69.8023658536585,70.1136097560976,70.3847317073171,70.6211951219512,70.8269756097561,71.0071219512195,..
Tanzania,TZA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.1836585365854,49.9329024390244,49.7006585365854,49.5218780487805,49.4260731707317,49.4401707317073,49.5865609756098,49.8636097560976,50.2676829268293,50.797243902439,51.4558536585366,52.2401219512195,53.1301463414634,54.0983414634146,55.1170487804878,56.1539024390244,57.1779024390244,58.1698292682927,59.1181219512195,60.0104390243903,60.8556829268293,61.6744390243903,62.4872926829268,63.3056097560976,64.1184878048781,64.9033170731707,..
Thailand,THA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.2306097560976,70.287243902439,70.2730731707317,70.2374390243903,70.2070243902439,70.2006097560976,70.2278780487805,70.2823902439024,70.3626341463415,70.4755609756098,70.6326097560976,70.8431951219512,71.1050731707317,71.4119756097561,71.7567073170732,72.126512195122,72.5086341463415,72.8875365853659,73.2502682926829,73.5874146341463,73.8941951219512,74.1673902439024,74.4168048780488,74.6476585365854,74.8640487804878,75.068,..
Timor-Leste,TLS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.4847317073171,49.3442682926829,50.2802682926829,51.3184146341464,52.4634146341464,53.6883170731707,54.9431219512195,56.1655121951219,57.3108780487805,58.365756097561,59.3469756097561,60.2905853658537,61.2376341463415,62.2079024390244,63.1929756097561,64.1556097560976,65.0463658536585,65.8207317073171,66.4518780487805,66.938756097561,67.3004634146342,67.5722926829268,67.8041463414634,68.0378292682927,68.2929512195122,68.5800243902439,..
Togo,TGO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.8484390243902,55.8350243902439,55.6976829268293,55.4501951219512,55.1134390243903,54.7248780487805,54.3276097560976,53.9699024390244,53.69,53.5150487804878,53.4597073170732,53.5226097560976,53.678756097561,53.9081219512195,54.2041951219512,54.5729024390244,55.0231219512195,55.5537073170732,56.1500731707317,56.7906829268293,57.442512195122,58.0686097560976,58.6445609756098,59.1504634146342,59.5763414634146,59.9237073170732,..
Tonga,TON,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.5823170731707,69.6930487804878,69.7972195121951,69.9007317073171,70.0064634146342,70.1192682926829,70.238512195122,70.3636829268293,70.4928536585366,70.6250731707317,70.7609512195122,70.8996097560976,71.039243902439,71.1795365853659,71.3200731707317,71.4589756097561,71.5977804878049,71.7359268292683,71.8739024390244,72.0111463414634,72.1481951219512,72.2859756097561,72.4239756097561,72.5621219512195,72.7013658536585,72.8401707317073,..
Trinidad and Tobago,TTO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.0229024390244,68.1105853658537,68.1916341463415,68.2641219512195,68.3280975609756,68.383756097561,68.4308292682927,68.4726097560976,68.5113170731707,68.5515609756098,68.5964390243903,68.6489512195122,68.7104390243903,68.7842682926829,68.8718292682927,68.9785365853659,69.1073414634146,69.2571463414634,69.4244146341463,69.6055609756098,69.7925365853659,69.9773170731708,70.1529024390244,70.3148536585366,70.4596585365854,70.5888536585366,..
Tunisia,TUN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.8270975609756,69.4455609756098,70.0431219512195,70.6019024390244,71.1139512195122,71.5753414634146,71.9856097560976,72.3526829268293,72.6835365853659,72.9836097560976,73.2538292682927,73.4996097560976,73.7213902439024,73.9231463414634,74.1068780487805,74.2721707317073,74.4151463414634,74.5354146341463,74.6369756097561,74.7252926829268,74.8112682926829,74.9066829268293,75.0189024390244,75.1542926829268,75.3143414634147,75.4970487804878,..
Turkey,TUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.2823414634146,64.7830975609756,65.3002195121951,65.8379024390244,66.3987317073171,66.9819268292683,67.5862195121951,68.1996829268293,68.8122682926829,69.4153902439025,69.9993414634146,70.5558048780488,71.0819756097561,71.5741951219512,72.0298780487805,72.4481219512195,72.8291219512195,73.1781219512195,73.5028292682927,73.8063170731707,74.0940487804878,74.3694146341463,74.6362926829268,74.8960487804878,75.1521463414634,75.4070975609756,..
Turkmenistan,TKM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.7014634146342,62.6889024390244,62.6793414634146,62.6884634146342,62.7278780487805,62.8017073170732,62.91,63.0446829268293,63.2007073170732,63.3770487804878,63.5771707317073,63.8055609756098,64.0626341463415,64.3468292682927,64.6531219512195,64.9764634146342,65.3118780487805,65.6513170731707,65.985756097561,66.3071463414634,66.6053902439024,66.8729024390244,67.1091219512195,67.3140487804878,67.4906829268293,67.6410487804878,..
Turks and Caicos Islands,TCA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,45.5710731707317,45.126243902439,44.7472926829268,44.4571707317073,44.2858536585366,44.272243902439,44.4526585365854,44.8323902439024,45.4022682926829,46.1486829268293,47.0511707317073,48.0803658536585,49.1908536585366,50.3335853658537,51.4698536585366,52.5668048780488,53.6039512195122,54.5815609756098,55.4954634146342,56.332243902439,57.0776341463415,57.722,58.2748292682927,58.7490243902439,59.1558048780488,59.508756097561,..
Ukraine,UKR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.1365853658537,68.8780487804878,69.0682926829269,68.4756097560976,67.8385365853659,67.1370731707317,66.8878048780488,67.2953658536585,67.9887804878049,68.2134146341463,67.859512195122,68.2870731707317,68.2756097560976,68.2107317073171,68.1853658536585,67.9568292682927,68.0775609756098,68.2221951219512,68.2514634146342,69.19,70.2653658536586,70.8092682926829,70.9441463414634,71.159512195122,71.1865853658537,71.189512195122,..
United Arab Emirates,ARE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.8020243902439,72.0941219512195,72.3771951219512,72.6532682926829,72.9242926829268,73.1922682926829,73.4586341463415,73.7239024390244,73.987512195122,74.2500243902439,74.5094634146341,74.7668780487805,75.0183170731707,75.2638292682927,75.5014146341463,75.7285365853659,75.9441951219512,76.1483414634147,76.3404146341464,76.5224390243903,76.6948780487805,76.8597804878049,77.0191463414634,77.175,77.3293658536585,77.484243902439,..
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.8804878048781,76.0829268292683,76.4341463414634,76.3853658536585,76.8853658536585,76.8365853658537,77.0878048780488,77.2109756097561,77.190243902439,77.390243902439,77.7414634146342,77.9926829268293,78.1439024390244,78.4463414634146,78.7463414634146,79.0487804878049,79.2487804878049,79.4487804878049,79.6,80.0512195121951,80.4024390243902,80.9512195121951,80.9048780487805,81.0048780487805,81.3048780487805,81.6048780487805,..
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.2146341463415,75.3658536585366,75.6170731707317,75.419512195122,75.619512195122,75.6219512195122,76.0268292682927,76.4292682926829,76.5804878048781,76.5829268292683,76.6365853658537,76.8365853658537,76.9365853658537,77.0365853658537,77.4878048780488,77.4878048780488,77.6878048780488,77.9878048780488,78.0390243902439,78.390243902439,78.5414634146342,78.6414634146341,78.7414634146342,78.7414634146342,78.7414634146342,78.7414634146342,..
Upper middle income,UMC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.6197873974148,68.8037858642301,68.8787535595948,68.9368099760779,69.1137666422473,69.3561771295509,69.6828083918856,70.024585128818,70.3486035843561,70.6089516344843,70.919295416674,71.2517537065914,71.5630471168745,71.8792524027756,72.213927646783,72.5015566433654,72.8473211611701,73.1584369379292,73.4273968015289,73.7204437467402,73.9560731639193,74.2368412768662,74.4765436781576,74.718165527262,74.924366972637,75.1185496767787,..
Uruguay,URY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.5395365853659,72.7190487804878,72.9068048780488,73.1048536585366,73.316243902439,73.5384390243903,73.7698780487805,74.005,74.2381707317073,74.4663414634147,74.6859756097561,74.8960487804878,75.0955609756098,75.284512195122,75.4644146341464,75.6347073170732,75.7964146341464,75.9515365853659,76.1015853658537,76.2500975609756,76.3961219512195,76.5421951219512,76.6883658536585,76.8346585365854,76.9820975609756,77.1316341463415,..
Uzbekistan,UZB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.3429512195122,66.300512195122,66.258512195122,66.2396097560976,66.2563902439024,66.3168780487805,66.4210243902439,66.5582195121951,66.7189024390244,66.9015853658537,67.1023170731707,67.3201463414634,67.5536341463415,67.8008048780488,68.060243902439,68.3354634146341,68.6320243902439,68.9509024390244,69.286512195122,69.630756097561,69.9684390243902,70.2834146341464,70.5630243902439,70.8006829268293,70.9933902439024,71.1456829268293,..
Vanuatu,VUT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.1968536585366,63.6477804878049,64.1034146341463,64.5593414634146,65.0121463414634,65.4593414634146,65.8994878048781,66.3300975609756,66.7511951219512,67.1598292682927,67.555,67.936243902439,68.3035365853658,68.6578536585366,68.9981951219512,69.3260487804878,69.6428780487805,69.9486341463415,70.2438536585366,70.529,70.8031219512195,71.064756097561,71.3134390243902,71.5491707317073,71.772,71.9849024390244,..
"Venezuela, RB",VEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.8286097560976,69.9944146341464,70.1880243902439,70.4094390243903,70.6562195121951,70.9269268292683,71.2157073170732,71.5122682926829,71.8053902439025,72.0862682926829,72.3461219512195,72.5756097560976,72.7752682926829,72.9445609756098,73.0864390243903,73.2038292682927,73.3020487804878,73.3904146341464,73.4782682926829,73.571512195122,73.6751463414634,73.7941951219512,73.926243902439,74.0704146341464,74.2261463414634,74.391512195122,..
Vietnam,VNM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.4181951219512,70.7080731707317,70.9954634146342,71.2824146341463,71.568487804878,71.8522195121951,72.1315609756098,72.403512195122,72.664512195122,72.9135365853659,73.1485853658537,73.3695853658537,73.5765609756098,73.7725365853659,73.9590243902439,74.1371219512195,74.3083902439025,74.4748780487805,74.6386585365854,74.8031951219512,74.9704390243903,75.1428536585366,75.3213414634146,75.5053414634147,75.6952926829268,75.8911951219512,..
Virgin Islands (U.S.),VIR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.2358536585366,74.4919512195122,74.7470487804878,75.0026585365854,75.2572926829268,75.5099268292683,75.7590243902439,76.0025365853659,76.2369756097561,76.4618536585366,76.619512195122,77.8731707317073,78.0243902439024,78.1731707317073,78.7243902439024,78.5243902439025,78.6243902439025,78.8243902439024,78.9243902439025,79.0731707317073,79.1731707317073,79.3731707317073,79.4731707317073,79.6243902439024,79.7731707317073,79.8731707317073,..
West Bank and Gaza,PSE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.0528780487805,68.3940243902439,68.7160487804878,69.0254146341464,69.3246341463415,69.611756097561,69.8838048780488,70.1353414634146,70.3639024390244,70.5704878048781,70.7600975609756,70.9356829268293,71.1036829268293,71.2691219512195,71.435,71.6038536585366,71.773756097561,71.943756097561,72.1123902439024,72.2801463414634,72.447,72.6153658536585,72.7847073170732,72.9554634146342,73.1281219512195,73.3016829268293,..
World,WLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.4343163354526,65.6239151806211,65.7896788766894,65.9170838037463,66.1273753060939,66.3259504720315,66.615176642129,66.9133287928664,67.173119646807,67.4072771432305,67.684931242469,67.9824311271107,68.2490948215956,68.5226161081068,68.8625137002373,69.1361530747577,69.4755790872468,69.7946307272012,70.0845333479432,70.4067494458765,70.684957451304,70.9737629464897,71.2169759187085,71.4620647223118,71.6917019351907,71.8888042116939,..
"Yemen, Rep.",YEM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.7641951219512,58.1109024390244,58.4186341463415,58.7028780487805,58.9726341463415,59.2344146341464,59.4857073170732,59.725512195122,59.9538292682927,60.1761463414634,60.4044390243903,60.6492195121951,60.9154390243903,61.2071219512195,61.5217317073171,61.8552926829268,62.2008292682927,62.5463414634146,62.8813414634146,63.2003170731707,63.498243902439,63.7756097560976,64.0333902439024,64.2770731707317,64.5071707317073,64.7256829268293,..
Zambia,ZMB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,45.0276341463415,44.4549268292683,43.9691219512195,43.5810975609756,43.3092926829268,43.1721463414634,43.1810975609756,43.3365853658537,43.6360243902439,44.0798048780488,44.6703170731707,45.4099756097561,46.2862195121951,47.2820731707317,48.3794634146341,49.5749268292683,50.8714390243902,52.2540975609756,53.6884634146342,55.1315853658537,56.5244878048781,57.8086097560976,58.9474878048781,59.9201951219512,60.7153414634146,61.3395853658537,..
Zimbabwe,ZWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.9657317073171,56.7496585365854,55.3727317073171,53.8923902439024,52.3655853658537,50.8417804878049,49.3613658536585,47.9645853658537,46.7020975609756,45.6321707317073,44.8135609756098,44.2875853658537,44.0606341463415,44.1306341463415,44.5059512195122,45.2109512195122,46.2670487804878,47.6358536585366,49.2494390243903,51.0289024390244,52.8778048780488,54.6971951219512,56.4077073170732,57.940512195122,59.2443170731707,60.2793414634146,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/18/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
